2744.42	861.96	-541.63
2244.01	288.47	-843.32
1751.69	-334.25	-996.83
1420.80	-846.84	-1031.12
1208.96	-1387.38	-1100.74
1117.96	-1801.89	-1182.12
1179.64	-1947.94	-1259.82
1321.39	-1776.30	-1282.32
1621.13	-1275.07	-1258.36
2053.93	-571.99	-1175.07
2857.37	292.91	-1039.19
3536.00	625.06	-974.87
4606.75	786.41	-927.44
5475.92	648.87	-900.52
6860.21	38.24	-860.06
8173.06	-1148.79	-826.38
8643.33	-2037.01	-822.23
8778.58	-2653.32	-828.97
8801.16	-3178.43	-841.34
8754.67	-3639.81	-863.02
8656.99	-4011.64	-898.96
8576.19	-4159.16	-933.07
8507.61	-4248.33	-957.98
8407.74	-4406.71	-979.19
8307.63	-4587.27	-991.87
8209.56	-4761.58	-999.90
8097.79	-4946.27	-1003.59
8020.87	-5076.49	-993.93
7935.84	-5202.61	-982.61
7714.05	-5407.15	-965.74
7331.93	-5666.79	-960.85
6306.34	-6098.24	-984.49
5538.33	-6184.86	-1012.15
4374.28	-5984.40	-1052.24
2699.29	-4904.72	-1091.95
1760.28	-3401.34	-1094.20
1584.40	-2395.03	-1087.91
1675.49	-1457.00	-1076.52
2028.20	-496.93	-1048.97
2355.64	-0.47	-1029.30
2717.69	462.02	-990.72
2732.39	509.83	-967.94
2695.01	513.48	-946.84
2973.29	615.44	-921.94
3468.70	707.40	-893.78
4167.26	708.12	-856.03
5639.97	352.05	-784.25
6863.65	-371.41	-739.23
7805.65	-1496.84	-726.69
8133.55	-2508.16	-747.45
8080.97	-3534.51	-792.34
7259.26	-4962.32	-898.59
5884.69	-5819.80	-998.42
4639.93	-6007.26	-1054.14
2906.04	-5464.24	-1092.83
2026.64	-4687.08	-1097.92
1441.23	-3714.45	-1097.45
1214.94	-2409.36	-1093.73
1318.71	-1498.71	-1077.43
1426.73	-1085.89	-1075.55
1494.42	-1035.66	-1065.18
1513.80	-1337.44	-1058.41
1450.97	-2390.82	-1056.40
1420.30	-3447.08	-1063.00
1529.56	-4374.99	-1076.91
1849.82	-5025.62	-1079.92
2224.20	-5433.64	-1086.16
2612.14	-5664.23	-1090.88
3907.13	-6104.17	-1091.01
5071.57	-6182.08	-1064.58
5845.70	-6011.27	-1030.06
6812.34	-5476.50	-966.51
7580.57	-4512.62	-896.33
8011.89	-3233.99	-839.27
8043.56	-2182.50	-813.18
7815.49	-1174.63	-805.67
7351.67	-305.26	-814.11
6657.99	323.11	-840.73
5626.24	751.83	-891.12
4606.82	817.46	-942.14
3709.24	663.38	-995.21
3103.41	444.16	-1031.25
2546.76	104.60	-1057.78
1983.96	-427.12	-1075.86
1558.44	-1077.50	-1059.44
1207.25	-1773.00	-1033.45
1004.35	-2250.63	-1018.15
876.01	-2936.83	-1001.96
1021.49	-3586.26	-994.04
1444.53	-4270.26	-1004.43
2433.47	-5188.87	-1011.56
3240.66	-5673.77	-1004.36
4850.21	-6086.27	-956.92
6122.90	-5895.04	-934.96
7216.32	-5406.34	-895.86
7847.61	-4953.30	-868.19
8419.65	-4358.42	-842.50
8758.51	-3694.61	-827.90
8760.81	-3225.65	-834.19
8447.58	-2111.73	-840.70
7966.18	-1186.26	-856.37
7236.28	-260.42	-878.47
6393.84	451.93	-901.32
5414.99	864.49	-926.09
4898.40	883.64	-1003.05
5163.91	518.24	-1025.63
5603.75	130.57	-1057.13
6264.99	-362.71	-1076.48
7708.72	-1470.29	-1066.55
8257.11	-1978.13	-1043.31
8504.06	-2454.89	-1097.46
8367.55	-2563.87	-1192.23
7861.20	-2430.77	-1410.73
7207.17	-1963.22	-1497.29
5495.53	-501.44	-1070.56
4418.85	391.99	-352.01
3251.38	1143.36	892.83
2791.88	1289.95	1800.30
2589.41	1219.94	2714.25
2705.13	1062.64	3585.17
3285.25	723.49	4623.92
4522.97	58.75	5504.25
5730.81	-432.05	5656.75
6990.67	-844.79	5298.67
8142.71	-1100.14	4540.38
8800.09	-1214.13	3792.06
9208.70	-1251.62	2965.85
9329.54	-1188.32	2087.29
9167.67	-1088.35	1005.62
8606.69	-1054.87	37.61
7713.27	-976.18	-720.86
6600.75	-887.59	-1256.63
5370.30	-756.31	-1540.05
4447.32	-656.29	-1569.67
3568.43	-561.43	-1449.41
2817.62	-502.31	-1226.89
2209.02	-470.17	-934.96
1684.85	-454.91	-504.92
1270.59	-427.69	8.35
919.65	-384.31	539.17
666.95	-313.58	1167.32
533.37	-252.88	1834.93
472.69	-213.13	2668.64
615.18	-299.78	3672.59
918.96	-384.53	4277.75
1335.12	-340.73	4771.07
2089.60	-33.58	5116.19
2669.43	219.34	5218.83
3388.59	429.66	5227.33
5054.08	219.42	4800.55
6163.37	-170.81	4439.70
8005.58	-1126.14	3561.70
8855.42	-1695.62	2863.27
9491.94	-2223.31	1829.64
9390.24	-2355.51	698.38
8936.62	-2357.77	-73.26
8414.17	-2513.69	-706.87
7932.53	-2690.18	-1129.36
7405.70	-2858.22	-1471.00
6369.02	-3133.50	-1884.56
5298.50	-2961.87	-1974.89
3873.44	-2380.74	-1700.11
3010.83	-1833.49	-1323.37
2275.79	-1211.66	-804.84
1329.46	-101.15	720.85
1151.12	324.59	2117.81
1398.03	251.58	3509.83
1794.99	11.95	4549.68
2140.94	-323.43	5216.90
2487.95	-672.50	5699.66
2872.65	-1065.97	6084.87
3044.63	-1257.76	6238.23
3039.62	-1342.45	6247.22
2767.99	-1148.54	5999.24
2262.50	-472.73	5188.38
1801.71	147.17	3922.50
1657.00	407.02	1969.20
1994.40	161.50	601.35
2973.18	-803.65	-1053.61
4192.42	-1887.84	-1811.59
5039.89	-2436.34	-1956.61
6534.27	-2971.38	-1616.61
7909.11	-2873.04	-621.75
8744.54	-2457.55	584.15
8894.83	-1833.39	1988.67
8566.28	-1320.87	3018.26
7618.53	-731.46	4251.32
6646.29	-347.41	4942.30
5278.68	-2.53	5507.46
3806.17	67.33	5719.90
2839.99	6.27	5472.92
2267.14	20.23	4811.25
1884.35	288.23	3696.07
1938.58	439.19	2407.30
2405.96	639.44	758.32
2801.85	439.94	-139.45
3276.84	16.34	-835.62
3879.93	-647.72	-1262.44
4691.57	-1673.37	-1652.52
6298.33	-3075.86	-1433.38
7813.65	-3537.49	-417.54
8752.97	-3125.12	1251.53
8781.76	-2612.13	2395.53
7931.45	-1779.32	4601.20
6714.99	-1646.03	5903.08
5499.38	-1863.72	6476.54
4457.74	-1962.13	6532.85
3904.39	-1556.07	6290.70
3631.42	-1035.94	6034.75
3624.69	43.55	5384.22
4406.19	853.48	4641.31
5639.64	1263.18	3953.21
6678.28	1291.89	3466.53
7568.92	1024.03	3141.47
8366.82	375.97	3003.03
8700.40	-309.57	3017.49
8991.76	-1124.36	3060.14
9177.04	-2107.64	3107.68
9062.83	-4253.89	3339.10
8599.11	-5415.12	3517.69
7922.89	-6137.17	3833.70
7215.94	-6325.69	4333.49
6478.68	-6204.99	5064.91
6139.99	-5920.71	5472.41
5916.99	-5648.95	5776.22
5811.88	-4950.59	6150.28
5906.18	-4624.27	6250.74
6056.35	-4424.20	6275.89
6288.67	-4431.93	6112.72
6520.90	-4776.15	5808.64
6697.21	-5363.19	5391.69
6727.32	-6263.06	4856.81
6721.78	-6525.48	4687.83
6779.92	-6508.18	4677.90
6884.59	-6436.57	4692.93
7001.99	-6375.63	4691.81
7168.38	-6312.54	4660.54
7251.51	-6333.40	4582.20
7297.94	-6354.78	4524.51
7346.86	-6369.05	4471.75
7457.29	-6354.78	4401.86
7542.07	-6327.10	4366.13
7588.53	-6311.82	4346.78
7626.48	-6300.59	4328.08
7640.34	-6297.59	4319.01
7650.70	-6293.72	4313.84
7659.42	-6290.49	4309.43
7667.08	-6287.70	4304.96
7672.73	-6286.76	4301.98
7677.33	-6286.01	4299.57
7679.72	-6286.31	4297.17
7681.62	-6286.15	4295.02
7682.67	-6286.25	4292.95
7683.85	-6286.35	4290.92
7684.72	-6286.58	4289.27
7686.96	-6287.84	4287.39
7687.53	-6287.87	4286.97
7687.95	-6288.51	4286.49
7688.50	-6289.74	4285.19
7689.05	-6290.41	4284.43
7689.28	-6291.05	4283.41
7689.26	-6292.15	4281.71
7688.97	-6293.14	4280.33
7690.77	-6297.92	4271.07
7757.38	-6260.98	4240.27
7890.60	-6182.28	4166.18
8235.82	-5882.96	3972.48
8622.58	-5370.28	3790.66
8922.81	-4876.26	3692.79
9193.26	-4323.32	3651.43
9378.95	-3562.44	3800.58
9237.85	-2845.22	4202.56
8543.16	-2124.03	4912.90
7727.39	-1577.33	5406.00
5815.38	-232.74	5851.22
5196.89	11.39	5881.68
4668.64	-131.54	5987.98
4234.20	-727.32	6240.81
4008.50	-1502.34	6499.00
3982.04	-2326.13	6614.80
4170.41	-3478.52	6540.22
4486.96	-5043.62	6159.70
4460.06	-5851.32	5740.81
4328.22	-6354.53	5313.49
4179.38	-6644.75	4971.42
3902.93	-7104.81	4307.51
3553.62	-7539.38	3468.56
3481.61	-7581.44	3341.07
3685.83	-7489.29	3474.27
4230.69	-7227.98	3828.00
5340.19	-6622.91	4433.01
6727.79	-5759.46	4911.15
8161.13	-4658.84	5021.98
8716.31	-4051.76	4891.25
9054.78	-3594.60	4716.36
9262.71	-3432.62	4513.56
9423.79	-3729.83	4008.10
9415.93	-4137.40	3359.04
9331.75	-4206.97	2536.34
9190.91	-3933.95	1636.97
9005.12	-2575.13	583.35
8933.77	-1407.55	456.09
8919.59	-647.83	722.24
8914.85	-147.59	1746.91
8940.33	-357.04	2672.52
8940.13	-890.53	3556.30
8936.77	-1692.73	4273.32
8959.91	-2786.19	4757.90
8959.06	-3351.83	4852.87
8978.90	-3828.31	4779.33
9050.23	-4297.03	4380.96
9150.66	-4526.20	3832.87
9308.94	-4646.79	3084.45
9510.71	-4663.56	2018.61
9618.22	-4534.14	1289.18
9624.82	-4376.14	816.26
9578.65	-4455.09	886.27
9520.63	-4695.44	1393.29
9480.69	-4811.35	1894.47
9375.09	-4526.91	2671.13
9290.43	-4112.15	3177.96
9172.21	-3393.30	3531.49
8956.89	-1252.42	3579.76
8881.95	-104.36	2969.40
8873.37	136.38	2014.08
8888.32	-141.28	1430.14
8973.47	-825.25	814.39
9115.59	-2251.59	224.93
9270.90	-3486.96	221.98
9389.92	-4274.71	485.10
9482.28	-4781.69	956.91
9487.27	-4965.77	1324.18
9491.59	-5018.52	1761.25
9509.75	-4713.56	2459.44
9520.85	-4235.29	2850.55
9560.79	-3663.67	3136.01
9562.02	-2475.45	3408.14
9543.37	-1589.79	3328.18
9474.71	-672.89	2397.68
9486.22	-1119.59	1498.74
9550.95	-1833.28	885.81
9650.84	-2862.23	579.04
9682.96	-3334.57	595.99
9659.11	-3931.46	725.02
9566.79	-4630.48	1128.20
9547.00	-4787.61	1367.99
9557.45	-4825.27	1682.79
9591.50	-4672.55	2218.86
9623.15	-4455.12	2662.59
9647.78	-4141.87	3275.23
9613.21	-4139.02	3349.35
9552.43	-4351.50	3054.18
9460.55	-4715.01	2217.66
9411.78	-4775.15	1605.43
9368.66	-4537.47	1068.51
9349.88	-3694.70	623.15
9370.31	-2749.69	697.42
9416.60	-1827.00	1184.63
9423.52	-1067.65	2228.98
9397.15	-1028.79	2887.02
9326.83	-1386.06	3588.61
9269.76	-2043.39	4035.64
9257.22	-2653.14	4223.30
9293.08	-3693.61	4173.03
9385.90	-4265.08	3736.50
9506.87	-4295.91	2773.55
9610.85	-3526.37	1755.56
9645.90	-2898.81	1438.68
9629.85	-1959.92	1314.98
9577.74	-1367.69	1567.39
9443.33	-899.54	2402.44
9373.26	-1016.18	3109.19
9368.51	-2356.45	4122.59
9414.20	-3190.54	4276.89
9410.51	-3733.84	4193.53
9389.32	-4066.00	4051.04
9351.44	-4370.01	3808.60
9327.16	-4636.47	3483.19
9315.76	-4900.01	3120.05
9356.01	-5204.43	2553.09
9414.65	-5111.45	2516.80
9459.92	-4808.21	2841.79
9472.03	-4149.08	3511.67
9468.96	-3231.00	3910.39
9480.64	-2389.57	3863.15
9477.11	-1446.03	3468.47
9467.25	-1015.83	3098.19
9411.78	-611.75	2150.00
9380.26	-665.14	1521.53
9335.89	-1041.28	800.41
9331.68	-1511.02	348.61
9338.74	-2119.96	-18.62
9355.23	-2367.82	-95.54
9427.62	-2571.67	15.41
9504.81	-2626.98	224.55
9638.46	-2828.35	795.92
9564.01	-3367.13	1344.28
9247.96	-3989.99	1870.78
8640.17	-4771.99	2314.23
7658.26	-5525.74	2698.85
5962.14	-6310.86	2994.33
3237.32	-6650.90	2739.65
1441.37	-6227.17	1786.84
1054.67	-6006.98	1011.28
1155.81	-6012.34	412.23
1423.53	-6166.53	126.30
1779.35	-6389.16	-5.06
2196.83	-6427.94	-298.66
2546.44	-6232.61	-688.19
3013.41	-5763.77	-1312.56
3241.66	-5559.70	-1561.06
3544.35	-5372.36	-1783.40
3898.82	-5404.13	-1775.53
5253.86	-5723.21	-1196.32
7263.17	-6104.52	-160.50
7978.34	-6276.62	268.70
7797.54	-6339.43	139.60
7240.70	-6314.32	-283.94
6318.34	-6219.76	-861.25
5428.59	-6161.27	-1156.69
4721.94	-6143.40	-1232.48
4063.85	-6133.59	-1213.53
3658.70	-6186.25	-1144.44
3570.16	-6281.60	-947.89
4143.18	-6473.71	-622.35
6125.44	-6953.81	195.51
7102.38	-7238.84	980.85
7093.45	-7446.40	1594.64
6818.35	-7543.61	1588.80
6530.62	-7524.37	1352.75
5507.22	-7245.62	375.95
4631.07	-6880.72	-412.39
3898.36	-6557.35	-919.42
3779.48	-6485.64	-987.53
4026.58	-6535.77	-850.50
4714.38	-6683.19	-543.11
5401.61	-6816.13	-208.56
6347.65	-6989.50	355.84
7060.47	-7142.37	986.70
7316.76	-7260.76	1581.14
7223.08	-7380.75	2042.89
6969.25	-7527.03	2349.25
6816.66	-7588.47	2334.84
6666.31	-7611.51	2081.85
6555.85	-7562.03	1596.92
6401.40	-7454.78	970.68
6137.39	-7311.29	332.01
5763.03	-7157.81	-182.26
5436.78	-7046.70	-453.79
5124.51	-6951.53	-643.14
4857.47	-6859.35	-782.21
5205.89	-6919.09	-528.69
5856.90	-7073.12	-23.19
6548.38	-7268.04	668.62
6878.32	-7401.41	1229.18
6959.86	-7531.69	1853.45
6869.37	-7597.82	2150.90
6788.75	-7633.91	2232.87
6715.96	-7647.45	2090.26
6641.39	-7617.21	1650.24
6524.99	-7547.09	1110.68
6398.13	-7483.58	762.69
6214.08	-7404.42	429.82
5816.23	-7248.13	-48.40
5407.24	-7094.87	-417.16
5256.61	-7027.03	-543.31
5365.51	-7032.93	-412.73
5608.74	-7087.09	-148.13
5941.85	-7181.28	227.65
6282.79	-7300.23	669.90
6606.33	-7469.31	1245.98
6535.16	-7667.59	1694.43
6290.75	-7715.60	1622.07
5908.42	-7730.86	1309.43
5316.55	-7640.43	644.23
4789.18	-7485.77	100.58
4502.36	-7396.41	-92.48
4285.11	-7332.81	-180.57
4073.84	-7241.59	-277.75
4005.54	-7160.23	-376.53
4091.75	-7111.21	-440.24
4416.39	-7132.50	-376.15
4823.47	-7243.23	-148.86
5277.33	-7420.95	241.61
5734.35	-7648.22	835.70
5922.69	-7768.10	1281.42
6006.56	-7827.37	1643.13
6046.19	-7850.03	1946.28
6052.00	-7853.12	2191.31
5980.83	-7856.75	2439.04
5849.39	-7870.62	2587.46
5667.77	-7893.69	2669.87
5493.00	-7919.83	2682.21
5409.61	-7936.30	2639.66
5373.36	-7946.11	2540.32
5395.86	-7940.56	2252.56
5488.03	-7887.05	1693.01
5506.62	-7818.54	1239.00
5462.39	-7747.42	897.00
5289.76	-7604.53	410.43
5125.10	-7482.23	108.96
5039.25	-7386.85	-91.06
5109.22	-7350.73	-97.13
5522.75	-7405.86	360.37
5820.34	-7469.84	794.75
6361.82	-7588.25	1857.13
6501.09	-7609.88	2376.08
6523.19	-7591.08	2930.34
6434.79	-7547.27	3308.01
6283.34	-7494.85	3619.04
6155.73	-7467.37	3775.38
5944.98	-7455.66	3911.08
5833.46	-7457.39	3952.29
5642.40	-7462.92	4004.52
5450.56	-7446.24	4083.05
5343.08	-7418.16	4153.08
5375.17	-7416.62	4125.72
5602.15	-7444.39	3941.41
5835.52	-7476.07	3722.95
6287.87	-7534.27	3202.71
6664.31	-7562.38	2568.06
6876.54	-7521.97	1814.49
6870.16	-7459.09	1234.68
6744.19	-7403.05	827.63
6464.68	-7321.03	372.58
6099.69	-7229.85	-12.79
5894.26	-7185.45	-188.65
5757.11	-7172.29	-269.44
5627.94	-7183.71	-296.37
5538.08	-7246.20	-213.83
5500.60	-7397.70	39.00
5370.55	-7600.72	379.51
5187.69	-7689.73	527.07
5009.35	-7736.54	613.41
4801.67	-7761.34	673.60
4598.67	-7748.42	651.47
4425.37	-7722.31	612.90
4364.71	-7725.54	653.29
4338.51	-7751.26	774.08
4149.70	-7845.62	1422.97
3845.09	-7850.71	1959.34
3673.78	-7827.69	2249.92
3653.47	-7821.74	2376.07
3861.67	-7846.77	2386.27
4190.36	-7886.19	2273.39
4497.15	-7910.93	2107.33
4802.53	-7913.11	1864.71
5116.22	-7852.57	1417.41
5252.77	-7714.82	896.21
5141.32	-7457.31	225.73
4928.28	-7238.54	-240.61
4838.59	-7122.24	-464.07
4838.79	-7090.07	-449.78
5087.38	-7286.64	155.84
5285.46	-7569.68	1088.50
5152.43	-7771.26	2126.47
4739.34	-7795.33	2801.98
4359.76	-7744.24	3154.39
3912.12	-7639.58	3461.55
3577.90	-7544.72	3600.76
3420.18	-7500.39	3630.63
3267.30	-7459.28	3634.07
3198.26	-7444.11	3628.22
3160.65	-7431.20	3631.33
3079.31	-7413.34	3587.34
2875.18	-7356.81	3475.39
2461.00	-7222.43	3293.77
1906.58	-6949.83	3143.25
1352.85	-6593.84	3022.86
1038.28	-6332.77	2926.49
622.05	-5929.62	2570.72
403.55	-5671.44	2015.12
430.64	-5322.80	721.83
638.86	-5101.78	50.54
924.07	-4870.52	-509.55
1421.91	-4658.03	-1030.53
2508.55	-4520.31	-1520.45
3979.55	-4770.09	-1493.12
5402.27	-5189.02	-1063.00
6641.95	-5778.45	-222.45
7321.86	-6322.27	961.92
6864.24	-7045.29	2856.49
5626.38	-7355.39	3512.90
3921.81	-7428.82	3429.18
2271.08	-7083.18	2595.63
1190.40	-6486.65	1787.35
681.13	-6019.19	1391.38
207.84	-5311.77	1012.55
-81.77	-4434.18	631.01
-2.49	-4012.70	309.62
252.73	-3740.77	-56.84
1006.64	-3390.37	-806.24
1669.49	-3184.44	-1280.13
3170.51	-3103.56	-1891.88
4562.98	-3331.82	-1986.74
6119.94	-4077.03	-1260.75
6764.09	-4712.60	-503.20
7097.84	-5941.56	1058.35
6275.41	-6973.56	2355.43
5035.65	-7322.39	2674.30
3428.69	-7254.03	2211.21
2628.54	-7031.57	1701.74
1867.78	-6569.71	943.08
1400.25	-6083.45	353.60
1195.84	-5720.99	10.73
1431.13	-5627.53	-350.44
2268.80	-6090.86	-549.14
3119.80	-6347.14	-684.77
4849.67	-6138.20	-850.84
6176.28	-5576.60	-857.75
7339.93	-4402.02	-420.38
8233.50	-2184.81	772.87
7773.24	-333.39	2172.93
6999.55	500.02	2981.42
5616.66	1175.83	3771.14
4064.31	1153.49	4111.65
2266.51	485.67	4125.03
881.40	-605.04	3846.02
274.14	-2560.79	3174.13
458.14	-4000.74	2722.52
1016.77	-5387.48	2491.99
2323.87	-6961.70	2624.18
3824.03	-7427.89	3245.35
5366.11	-7220.05	3796.73
6793.28	-6881.33	3755.31
7757.49	-6497.58	3357.59
8435.59	-5925.45	2604.69
8780.41	-5107.92	1658.14
8713.20	-3398.70	220.09
7401.29	-674.63	-594.95
5661.08	767.10	-57.68
3902.25	1170.95	762.64
2491.96	912.64	1491.51
1101.62	-57.66	2461.10
681.94	-798.38	3107.16
661.14	-1712.95	3966.49
1425.42	-2333.36	5089.52
2680.74	-2440.06	6037.72
3962.33	-2297.03	6559.24
5265.81	-2770.90	6468.35
6381.21	-3709.14	5913.66
7312.43	-4514.96	5071.58
8636.50	-5449.08	2605.88
8485.62	-5568.19	1289.22
7120.99	-5567.53	-284.92
5558.19	-5497.22	-871.69
3374.57	-5215.75	-967.43
1835.50	-4619.17	-641.43
514.84	-3250.68	2.22
302.99	-2249.41	199.79
913.51	-986.73	-92.62
2108.05	-283.28	-782.97
3808.72	13.87	-1319.32
5982.82	-133.35	-1144.79
7424.04	-445.92	-516.98
9015.28	-1009.66	864.01
9368.30	-1152.44	2198.52
8452.72	-862.97	4030.28
7250.66	-593.31	4878.13
5396.87	-322.50	5565.34
3849.10	-347.29	5643.61
2484.76	-589.72	5369.24
1360.73	-970.71	4845.19
539.13	-1489.74	4248.54
8.77	-2096.45	3748.77
-340.55	-3137.62	3360.71
-285.14	-3546.80	3492.71
-100.20	-3614.24	3850.82
324.61	-3114.54	4374.38
896.55	-2232.62	4683.29
2550.79	-148.13	4476.42
3850.21	849.80	3933.45
5303.94	1292.45	3278.56
8524.49	-99.59	3117.37
8618.03	-1474.18	4632.30
7199.47	-1689.15	5702.02
5371.23	-1577.38	6041.62
3789.45	-1402.16	5860.05
2327.21	-1323.58	5407.64
1161.44	-1516.00	4893.09
572.87	-2064.09	4540.88
709.58	-3174.23	4507.60
1379.09	-4172.13	4815.80
2942.77	-5349.10	5388.70
6087.92	-4907.22	5771.48
7469.72	-4002.33	5460.42
8397.46	-3211.42	4912.92
9057.32	-2432.61	4070.60
9315.61	-1836.20	2972.46
9366.47	-1420.30	1887.36
9333.83	-1226.96	1173.89
9012.70	-1545.78	1835.94
8509.20	-1981.42	3171.39
6698.27	-2063.21	4907.94
4350.01	-1686.06	5214.46
2512.62	-1091.22	4599.86
784.04	-507.86	2860.98
518.46	-622.36	1567.92
992.06	-1206.97	96.70
1972.20	-1989.98	-837.89
4255.19	-3348.91	-1227.31
6023.45	-4069.65	-635.81
7855.99	-4502.57	976.27
8588.72	-4425.78	2609.30
8406.71	-4092.72	4141.86
7066.21	-3767.29	5499.95
5456.01	-3613.71	6004.14
3091.00	-3074.09	5898.56
1710.02	-1701.49	4819.61
1667.72	-517.85	4020.39
2391.82	566.86	3422.30
4836.73	1221.82	3375.53
6623.33	483.91	4023.97
7994.54	-990.82	4495.66
8502.49	-2886.37	4404.44
8354.42	-4357.53	3784.65
7663.50	-5690.58	2953.44
6486.11	-6625.97	2040.22
4204.73	-6939.54	915.94
2442.01	-6316.61	382.89
1304.49	-5583.96	364.66
367.97	-4644.75	678.97
-218.99	-3783.42	1416.40
-368.84	-3286.79	2207.18
-235.86	-2994.08	3110.84
131.94	-2962.91	3919.29
870.61	-3200.11	4915.62
2287.49	-3773.52	5924.48
3378.43	-4296.37	6319.37
3978.01	-4831.19	6189.97
4723.96	-5504.38	5612.89
6143.37	-6313.69	4277.65
7499.67	-6135.86	3256.81
8592.10	-4830.85	2795.95
8520.83	-1539.45	3197.12
6581.76	559.06	4128.97
4860.74	1045.73	4629.72
3496.84	849.01	4956.81
2855.00	315.54	5204.66
2646.85	-763.74	5540.50
3036.69	-2167.78	5920.83
4007.87	-3661.27	6151.20
5368.40	-4655.16	5981.08
7438.53	-4784.78	5119.64
8659.77	-4202.65	4080.45
9282.79	-3233.51	2767.85
9209.66	-2079.97	1389.92
8490.35	-1046.28	148.17
7318.97	-243.31	-661.26
5676.28	208.41	-1080.48
4511.47	188.22	-1150.72
3360.39	-4.42	-1056.13
2272.63	-456.81	-827.43
1171.29	-1329.46	-463.20
571.10	-2577.27	-138.14
650.93	-3987.89	-27.22
1514.64	-5314.80	-126.01
3133.03	-6237.94	-129.57
5331.53	-6814.11	251.09
6547.36	-6952.80	853.18
7377.37	-7042.12	1862.56
7033.08	-7213.83	2649.20
6164.30	-7346.00	2858.45
4612.94	-7338.43	2614.36
2221.23	-6650.17	1559.08
773.57	-5352.70	763.31
110.89	-4084.25	522.57
-69.44	-2817.29	462.18
420.27	-906.55	633.75
1114.30	24.79	782.03
2551.34	914.25	830.63
4355.59	1153.16	725.79
6151.35	577.38	211.19
7223.95	-567.30	-635.18
7186.70	-1696.65	-1466.79
6107.79	-2245.60	-1929.71
4447.90	-2248.44	-1953.21
2700.70	-1987.37	-1392.91
1197.36	-1825.80	-325.00
-70.95	-1922.35	1594.48
-99.32	-2196.73	3237.52
762.44	-2364.49	4710.61
1803.58	-2117.31	5409.03
3468.91	-1423.67	5606.86
4867.00	-607.22	5137.10
6087.06	283.97	4195.27
7321.67	1169.20	2556.40
7996.42	1063.83	1848.37
8287.75	671.97	2374.84
8159.01	-243.59	3504.01
7643.30	-1196.80	4484.97
6826.45	-2425.65	5295.68
4844.92	-4633.41	6347.77
4692.32	-4465.13	6450.46
4762.48	-3943.47	6551.53
4817.17	-3113.78	6662.69
4799.28	-2303.43	6687.59
4746.73	-1745.66	6650.98
4692.70	-1440.01	6608.23
4675.55	-1355.37	6591.66
4676.59	-1365.19	6595.48
4686.73	-1421.36	6610.06
4685.67	-1449.61	6617.10
4684.56	-1465.14	6620.76
4686.88	-1480.80	6624.28
4689.62	-1485.34	6625.10
4690.65	-1485.82	6624.85
4689.89	-1483.67	6624.43
4686.75	-1479.84	6623.49
4683.46	-1475.38	6622.33
4681.64	-1472.42	6621.58
4681.45	-1470.00	6621.27
4682.08	-1469.32	6621.51
4683.47	-1468.96	6621.07
4684.16	-1466.41	6620.48
4684.35	-1461.95	6619.42
4684.86	-1457.98	6618.32
4686.68	-1425.44	6609.72
4692.48	-1350.24	6588.28
4749.23	-1167.53	6529.46
4914.81	-894.99	6388.94
5218.33	-482.35	6066.29
5780.53	159.85	5391.38
6925.46	972.10	4162.90
7454.69	899.62	3912.16
7335.42	19.92	4679.87
6723.91	-684.14	5377.45
5527.81	-1605.90	6254.44
5074.41	-1966.02	6491.69
5400.13	-2153.28	6332.94
7312.29	-2244.53	5380.94
8713.50	-2605.46	4206.20
9377.56	-3327.91	2782.11
9011.14	-4525.62	860.20
8225.02	-5158.14	-245.64
7228.73	-5410.63	-1132.68
6682.90	-4921.83	-1638.26
6606.68	-4137.63	-1770.51
6657.37	-2425.35	-1566.84
6851.24	-607.66	-948.92
7075.06	643.22	-71.07
7381.17	974.32	820.04
7836.37	701.61	1873.14
8206.43	-14.12	3141.08
8355.42	-1297.01	4295.38
8208.55	-2921.48	5011.71
7771.80	-4512.94	5182.64
7188.55	-5756.50	4973.32
6688.30	-6604.98	4582.92
6412.48	-7189.11	3934.62
6827.25	-7038.56	2730.65
7357.90	-6419.49	1193.98
7695.68	-5377.54	-384.37
7710.40	-4349.81	-1019.97
7587.79	-1172.11	-406.32
7567.51	185.48	860.75
7487.87	422.55	2536.37
7123.36	-1463.02	4598.85
6621.73	-3587.53	5369.33
5852.53	-5866.78	5210.92
5350.51	-6966.51	4496.78
5256.28	-7516.56	3410.89
5510.92	-7452.16	2179.70
5939.32	-7035.23	846.07
6477.32	-6248.48	-371.68
7008.04	-5201.17	-1310.17
7495.95	-4203.76	-1508.98
7862.06	-3575.20	-1316.94
8326.01	-2653.97	-652.30
8645.89	-1321.02	1327.42
8084.13	-948.19	3239.37
7035.67	-1263.86	4596.93
5360.12	-2344.94	5727.08
3923.62	-3746.31	6126.74
3124.89	-4825.61	6022.82
2914.22	-5433.32	5730.89
3072.75	-6050.21	5287.54
3335.43	-6665.29	4747.23
4096.48	-7197.09	4322.58
5142.39	-7194.71	4158.07
6038.58	-6986.63	3923.77
7280.12	-6553.46	3321.30
8215.42	-6035.12	2173.20
8348.10	-5315.38	262.36
7781.44	-4794.40	-871.52
7091.11	-4191.90	-1628.29
6640.86	-3202.93	-1860.60
6450.27	-1730.16	-1318.85
6177.24	-163.36	-50.19
5277.21	1124.78	2027.38
4352.62	1160.32	3421.34
2670.17	-466.71	5220.63
2273.48	-1532.49	5691.04
